id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
f2a6efc3-81a1-5280-8e48-c18e01a89d0d,Junior Front-end Developer (React),JavaScript,frontend,1.5,junior_1_3,intermediate,3.0,.net;javascript;react,3,startup,"Brought the front-end part of the startup written on a non-profile stack (.Net) to sale on the market Worked on creating a platform for collecting statistics from TikTok (DataTikTok).Technical stack: .Net, JS, Bootstrap5. Was the only front-end developer in the team. Also worked as a freelancer at the same time, creating landing pages for gambling companies. Technical stack: React or HTML/CSS/JS All the time I was on my own and there was no one to take experience and best practices of development, code architecture, etc. from. Therefore, I want to become a part of the team and rather develop i"
e270dbbc-ec73-5315-ad81-ad58ae897560,Software Architect / Technical Lead,Lead,machine_learning,11.0,senior_10_plus,fluent,5.0,api;machine learning,2,,"Software engineer with more than 10 years of extensive experience working in various roles, including: developer, team lead, competency manager, solution architect. Solid professional background in various technical areas such as: - System architecture design, documentation and analysis - Distributed systems supporting data and traffic load at scale - 3rd party and partner system integrations - Data architecture and automation, warehousing and analytical solutions - Content recommendation systems - ML operations and infrastructure - Support and tech leadership at pre-sales and discovery phases"
95ff400a-a38c-5c7e-869f-7ee8711ed9df,C++ Developer,C++,devops_cloud,4.0,mid_3_6,intermediate,3.0,.net;api;ci/cd;docker;git;jenkins;postgresql,7,,"April 2018 - May 2019, «Aerovortex» (Part time) Description: The company is engaged in the development of aircraft simulators. Responsibility: Development of the visual part of the software for calculating the dynamics of the movement of aircraft. Communication with Fortran mathematical library for building 2D graphs using qwt, building vector fields and air flow visualization tool using OpenGl. Bug fixing. Technologies: C++, Qt Framework, OpenGl August 2019 - July 2020, «Digital cloud technology». Description: The company develops software for the Microsoft Store. Responsibility: Development "
4b65017c-65d2-5afb-a709-95a3c95242d1,Junior Java Developer,Java,backend,1.0,junior_1_3,intermediate,3.0,java;spring,2,,"Java Developer in ""SoftServe"" company (since 12/2022 - Present) Java Courses in ""GeeksForLess"" company (4 months) Udemy course ""Spring for Beginers"" (40 hours). Requirements analysis and clarification; Development Backend (Java) Estimation tasks; Code development and bug fixing; Unit testing (JUnit). 6-10 team members Creating pet-project"
547077a3-3697-5235-89c5-9dd308cdbf7a,UI/UX Designer,Design,design_ux,11.0,senior_10_plus,intermediate,3.0,figma;project management;ui/ux,3,,"Certificates: Google UX Design Google Project Management Google Digital marketing and e-commerce I started my design career in e-commerce. This one gave me an exceptional experience at the start of my career. Then for a long time I worked independently on very different and creative freelance projects. After a few years, I realized that nothing is impossible for me. For a while I worked on product design with great guys. During this time, I realized the benefits of working in a large team. With them, we did a lot of cool things and achieved great goals that. I try to make every my work full of"
42e8e874-e7d8-50d9-a5e0-3b6095e1f507,"Full-Stack Developer, Front-end Developer",JavaScript,fullstack,7.0,senior_6_10,fluent,5.0,angular;aws;javascript;microservices;node.js;react;rest;ui/ux,8,,"- The most amazing tool I've developed is an ERP system that makes shipping processes easier, providing rich tools and widgets for everyone involved. - I've conducted close to 200 technical interviews. - Successfully migrated a legacy software system to a new platform, reducing maintenance costs by 40% and improving system reliability. - Mentored and trained junior developers, improving team productivity and skill development. - Conducted code reviews and implemented coding standards, resulting in improved code quality, reduced technical debt, and improved maintainability of software systems. "
5bf53026-b5dc-5e6e-a2b7-90377fff9ecb,SAP BW\HANA Analytics,Data Engineer,data_analytics,11.0,senior_10_plus,fluent,5.0,.net;data analysis;node.js;sql;tableau,5,,"Looking for job in Kyiv More than 11 years of SAP implementations experience varying from stand-alone SAP BI implementations to development of highly customized BI/DWH-applications for companies from different industries (coal mining, utilities, pharma, insurance, automotive) and clients from different countries (Ukraine, US, Germany, Norway). Candidate is skilled in SAP HANA & BW/4HANA, as well as in SAP BPC, legacy SAP BW. Candidate also has experience of implementation of SAP HANA Native applications in hybrid IT landscapes and team leadership with global view and focus on teamwork & motiva"
1e2f3b47-7b28-5a0e-9526-b72436a78590,QA Automation Engineer,QA Automation,mobile,6.0,senior_6_10,intermediate,3.0,agile;api;git;java;javascript;jenkins;playwright;qa;scrum;selenium,10,,"Have 6+ years of experience in Web, Desktop, API, and Mobile testing. Have hands-on experience with QA methodologies, testing techniques, and approaches. Possess practical knowledge and experience of Agile/Scrum processes. My expertise includes automated and manual testing, test planning, test case design, test execution, and defect management. I have a proven track record of ensuring high-quality software products are delivered on time and within budget. The hard-working and motivated individual with lots of initiative and enthusiasm in delivering high-quality software. Detail and result orie"
7061c1d5-0673-53e1-a32f-9acb5e23b41a,Junior Front-end Developer / Full Stack (Node.JS),JavaScript,fullstack,1.0,junior_1_3,intermediate,3.0,angular;api;git;graphql;javascript;mongodb;mysql;node.js;react;react native;rest;scrum;typescript,13,,Non-coding position in previous company: 13 years` experience of communication - IT support - with people Worldwide. Training the local and global teams for many global IT projects Only positive feedbacks from users/management especially about teaching/coaching aspects. Built trusted relationships between business and IT team Full stack developer life: 6 month full time coding - i think it`s a great my achievement! 3 finished team projects (1 week for each of it): 1 project - HTML + CSS 2 project - HTML+CSS + JS 3 project - HTML+CSS+JS+REACT+REDUX 4 project - HTML+CSS+JS+REACT+REDUX+NODEJS+Mon
938aa8fc-8a45-5a7a-90a6-a8cbfaeb8019,2D / Lead Artist/ Art Director/ UI Artist,Design,design_ux,11.0,senior_10_plus,intermediate,3.0,figma;ui/ux,2,,"My name is Inna. I am originally from Ukraine and live in Hamburg, Germany. I have 12 years of experience in game development, UX/UI and 2D Art . I have strong drawing and painting skills, extensive experience in UX/UI development, drawing of characters and environmental designs. I'm highly motivated, adaptable and always open to learning new techniques and software. Passionate about making any kind of art and always trying to push myself to a new level. I worked on different types of games: casual, hidden object, strategy, online casino, puzzles, match-three, for mobile and PC. SUMMARY: - Cre"
22308711-1619-5847-b039-b13b3a2b7eaf,Manual QA Engineer,QA,qa_testing,2.5,junior_1_3,intermediate,3.0,agile;qa,2,,"Conducted manual testing of new features in a web application, identifying and documenting over 500 defects during the tenure. Developed and maintained test cases and test scripts, ensuring their relevance and alignment with changes in functionality. Performed regression testing at every stage of development, preventing the release of numerous critical defects. Actively participated in meetings discussing requirements and specifications, providing feedback on potential user-oriented issues. Collaborated with developers and project managers to clarify feature details and release timelines, faci"
742f7b8d-2497-50ef-835b-671f25ab9b4e,Junior Project manager / Junior Product manager,Product Manager,product_project,0.0,junior_0_1,intermediate,3.0,computer vision;product management;project management,3,,"Greetings, dear reader! I have more than 7+years experience as a Purchasing Manager in numismatic company. My diverse experience in negotiation and trading helps me make the right decisions quickly. And also to find the best goods at the best prices. In addition, my experience in personnel management helps me to properly allocate time, prioritize tasks and manage resources. During my work, I created logistics between different countries, I also trained and managed new employees and helped develop an internal procurement tracking system. All these tasks helped me find solutions quickly to compl"
f1f7e887-caa3-52a0-9e3b-49c690ea00a9,junior java developer,Java,backend,0.0,junior_0_1,fluent,5.0,android;angular;api;ci/cd;computer vision;flutter;git;java;linux;machine learning;mysql;php;postgresql;python;react;rest;spring;sql,18,,"-experience in participation in real (non-commercial) projects -work with OOP for 3 years (2 years of Java) -have pet-projects done using various popular technology stacks -upper-Intermediate English and German (certified by Cambridge University and TestDaf Institut) -6 publications and 4 scientific papers which have won at Ukrainian and Polish conferences -experience in participation in real (non-commercial) projects -work with OOP for 3 years (2 years of Java) -have pet-projects done using various popular technology stacks (More in CV) - OOP/OOD, Alghoritms and DS - Java SE 8+ - Android deve"
09128e7c-f5c4-58e6-8275-e3b36d8b4bb4,Senior DevOps Engineer,DevOps,devops_cloud,6.0,senior_6_10,fluent,5.0,.net;aws;azure;ci/cd;git;github actions;java;jenkins;kubernetes;linux;microservices;php;python;terraform,14,,Build DevOps practices from scratch. Split monolithic application to micro services. Infrastructure migration in large scale and high load system. I am a DevOps with more than 6 years of experience in DevOps practices. I have high-level skills in automation. Have good knowledge in: - AWS - Terraform - Kubernetes - Istio - Ansible - ArgoCD - Helm - Kustimize - Bash - Python - Jenkins - GitHub Actions - Groovy - Git - Linux - Windows - Azure - Azure DevOps - VSphere - Packer Excellent team player. Familiar with cloud concepts microservices architecture and CI/CD. Result oriented and well perform
e210673e-707f-5f77-9a5b-2384d9a1c07e,Manual QA Engineer,QA,data_analytics,3.0,mid_3_6,intermediate,3.0,api;qa;scrum;sql,4,,"QA Engineer with over 2 years of experience of testing. Have written and executed test cases and performed re-testing/regression/alpha testing. Created and maintained test plan, checklist, and other types of test documentation. Have work experience in Scrum/Kanban processes. Using Jira, TestRail, Trello also tools Postman, DBeaver. Working with test documentation in Confluence. Have basic knowledge HTML, SQL, API."
5edd45c9-4da9-589f-970d-136abb414f11,Junior Python Developer,Python,frontend,0.0,junior_0_1,intermediate,3.0,django;javascript;mysql;node.js;python,5,,"The web app to keep a diary of glucose blood level for people with diabetes. Technology Stack: Node.js, JavaScript, MySQL, HTML, CSS I have experience in developing non-commercial projects in both backend and frontend. I developed web application backend part on Node.js including working with databases (MySQL) and also designed frontend with HTML, CSS, JS. For now I would like to learn more about Python and Django in particular and get more practical experience in this area."
235e034c-5a41-5067-b77f-c163ffa0429a,Manual QA Engineer,QA,mobile,0.0,junior_0_1,intermediate,3.0,qa;selenium,2,,"I am graduating from the Kyiv OK-IT School course ""Profession tester"". During my studies, I've been performing site testing (black box systems), mobile applications (in the BlueStacks emulator), and writing documentation such as test cases (TestRail, Excel), checklists, and bug reports (in Jira and Trello). Also, I've been testing open APIs (in Fiddler and Postman). I have knowledge and experience using variables in simple autotests (in Postman). I've got basic skills for creating simple self-tests in Selenium IDE. I hope to develop skills in automation testing."
5ad8402b-5445-56c3-ac3f-4e1aee3ce489,Senior Data Scientist / ML Engineer,Data Science,machine_learning,7.0,senior_6_10,fluent,5.0,blockchain;data analysis;docker;flask;machine learning;postgresql;python;pytorch;spring;sql,10,remote;startup,"1. Kaggle Competitions Expert level. 2. A bunch of finished MOOC DS courses: - Ng's Deep Learning - J.H.University Data Science Specialisation - ODS open ML course - CS-231n (Convolutional networks) - HSE & Yandex ML basics - Yandex's SHAD (Data Analysis School) courses 3. As I've said, I lecture at university (ML math basics course). In addition to deep intrusion into ML algorithms' basis, I try to help fresh students to get a bit more about their real future opportunities in industry, from the side of active specialist. 1. (currently) 6 months in Microsoft, Bing Core team, full-time remote. "
47412c50-3715-5c57-b348-3b04013a86af,"Manual QA, QA Lead",QA,mobile,3.0,mid_3_6,fluent,5.0,android;api;ios;laravel;php;project management;qa,7,,"Project Manager / Business Analyst, Handlarfinans September 2019 - Present Handlarfinans is a product financial tech company with many API integrations with banks, government registries and institutions, ERP systems. I participated in developing web modules for clients and system administrators, as well as mobile applications for iOS and Android. Main responsibilities: - Identification of business requirements - Search for new technologies that meet business needs - Creation of software requirements specifications for developers and testers - Responsible for the timely delivery of new features"
470d74e5-9aa4-5f24-bb4a-c5f8d0bb0504,"UX/UI Designer, Wed Designer",Design,design_ux,1.0,junior_1_3,intermediate,3.0,figma;ui/ux,2,startup,"Accomplishments: - I created a style, promo materials, posters, and covers for the main screen of 3 business conferences (a total number of 1.5 thousand people) - Ads design for a wellness startup, that helped them enter the Polish market - I cooperate with the largest business media in my country Hi! I'm Nadya and I have 1.5 years of experience in UX/UI and Web Design working for a startup and one business media. For example, I made social media materials (Banner, Cover, Post, & Ads) design, YouTube thumbnails, digital materials for events, etc. Also, I made 5 landing pages and 2 online store"
c3ad1504-3307-5307-8d7f-67b6b4b0281b,Java Developer,Java,backend,1.0,junior_1_3,intermediate,3.0,git;java;spring,3,,"In my previous job. I established myself as a reliable and responsible employee, which led to my promotion to a mid-level position in a relatively short period of time. Also, I successfully utilized new tools for project development and took part in their implementation within my team, which significantly reduced the time required to complete tasks. Hey! I am a qualified engineer with a master's degree in engineering and have a background: - Java Core, Java 8. - Object-Oriented Programming (OOP). - SOLID principles. - Software Design Patterns. My technology stack includes: - Working with JDBC,"
fb1e7ad9-bdcf-5aa6-a60a-ea92bd1ce4e4,Junior JavaScript developer,JavaScript,frontend,0.5,junior_0_1,intermediate,3.0,aws;django;git;go;javascript;linux;mongodb;mysql;node.js;postgresql;python;react,12,,"- Qualium Systems :: JavaScript Developer :: 01/2018 – 05/2018 JavaScript, React, Redux, Node.js, Express, MongoDB, PostgreSQL, AWS JavaScript (ES5, ES6) React, Redux Node.js, Express GoLang Python, Django MongoDB, PostgreSQL, MySQL HTML, CSS Linux, AWS, Git Interesting projects, good oportunities for professional growth."
0127f285-94c0-5efb-b4df-95de456a5a2f,Big Data/Machine Learning/Algorithm engineer,Data Science,machine_learning,11.0,senior_10_plus,fluent,5.0,aws;azure;elasticsearch;flask;java;linux;machine learning;nlp;numpy;pandas;python;redis,12,remote,"* Data platform for large financial company * Small TF-IDF based search engine, vector space model to represent texts, TF-IDF as relevance measure, cosine similarity to find significant words per text/author and to locate texts similar to a given one * Content-based recommendation engine (TF-IDF, cosine similarity). PredictionIO, Spark, Java * Distributed RSS indexer (Java, beanstalkd) * Search engine for people's profiles in social networks - Elasticsearch, Java, Amazon SQS, Azure, HBase * Facebook app allowing to index FB friend profiles in Elasticsearch and search them, Scala * Heuristic al"
9e72aae6-b328-5dc4-98fd-208cb5a911d3,Product manager,Product Manager,product_project,8.0,senior_6_10,fluent,5.0,blockchain;product management,2,gaming,1. Increased referral program effectiveness by 3 times (projected annual impact - 156k users against 50k). 2. Launched localized product in 5 European countries. 3. Futuristic car prototype software for CES. 4. Increased subscription upgrades by 3% with a relatively small user admin feature (1 week of development by 1 dev). 5. Designed an upsell flow that generates 80% annual subscriptions out of all generated subscriptions for specific feature. 6. Development of solutions that reduced time spent on routine operations (Admin tool: 3 solutions in total decreased time by 20% for each employee; T
3b536827-3d7a-5ff7-ae17-62b9dc97aca5,DevOps Trainee,DevOps,devops_cloud,0.0,junior_0_1,fluent,5.0,aws;docker;kubernetes,3,,"Currently doing DevOps courses, learning Docker, Kubernetes, AWS. November 2016 - November 2017 I Customer Support Specialist November 2017-January 2018 | Customer Support Lead February 2018 - January 2019 I English Teacher SHANGHAI/CHINA May 2019 - August 2019 - System Administrator/Technical Support KYIV/UKRAINE November 2019 - July 2020 I Cabin Crew DOHA/QATAR October 2020 - Present I Senior Customer Support KYIV/UKRAINE I'm interested in development in DevOps. The position where I can get more experience/skills and use my current knowledge."
81172377-a476-5c29-b962-9c7f6abe3601,Oracle Database Engineer,SQL,data_analytics,9.0,senior_6_10,intermediate,3.0,linux;sql,2,,"Support banks, insurance company, payment systems. Crossplatform migrate Oracle Database Migrate single instance to cluster Work with database 80+ Tb Oracle Database 10g, 11g, 12c, 19c Oracle RAC, Oracle Dataguard, Experienced troubleshooter Professional Google user Experienced Technical Support L2, L3 Experienced user of Windows, Linux, AIX, etc. Interesting and difficult tasks, professional growth, friendly team, strong teamwork."
2c744927-ce2b-5c42-9f5c-42abf4cab95b,QA engineer,QA,qa_testing,8.0,senior_6_10,intermediate,3.0,product management;qa;rest;scrum,4,remote,"Experience Name of Employer : ""Cisco Systems"" Dates of Employment : from 10.2021 – to until today Job Title : QA Engineer & Scrum Master Responsibilities and Key Accomplishments: - Regression testing - Communicating with customers (product owner, product manager, UI-UX Designer) Setting tasks for the team - Writing and executing test-cases - Prepare Regression and smoke test-cases scopes - Setting up and maintaining in Jira - Setting the processes in the team - Requirements analysis Name of Employer : ""EPAM Systems"" Dates of Employment : from 04.2020 – 10.2021 Job Title : QA Team Lead - Leadin"
af219ade-2519-51e9-8843-ae844190e7e5,PHP Developer,PHP,fullstack,5.0,mid_3_6,intermediate,3.0,javascript;mongodb;mysql;php;vue,5,,"Education: Bachelor's Degree Kiev National Polytechnic Institute named Sikorsky, Faculty of Informatics and Computing Techniques, specialty ""Computer Engineering"". Experience: 1. Web developer in the studio Woxed (March 2017 - February 2018). Responsibilities: - development and support of sites. (PHP,JavaScript,JQuery,Ajax,Html,Css,Bootstrap); - installation and configuration CMS(WordPress); 2. Full-stack developer (PHP Yii2, JS AngularJS) in the UCG holding (February 2018 — October 2019). Responsibilities: development on the framework Yii2. (PHP, Yii2, Javascript, AngularJs, MySql, MongoDB) 3"
